player_id,updatedAt,url,name,fullName,nameInHomeCountry,description,imageUrl,dateOfBirth,age,height,citizenship,isRetired,retiredSince,position_main,position_other,foot,shirtNumber,club_id,club_name,joined,contractExpires,contractOption,lastClubId,lastClubName,mostGamesFor,marketValue,agent_name,agent_url,outfitter,socialMedia,trainerProfile_id,trainerProfile_url,trainerProfile_position,placeOfBirth_city,placeOfBirth_country
340376,2025-11-14T10:24:12.465434,https://www.transfermarkt.com/abel-ruiz/profil/spieler/340376,Abel Ruiz,,Abel Ruiz Ortega,"Abel Ruiz, 25, from Spain ➤ Girona FC, since 2024 ➤ Centre-Forward ➤ Market value: €3.50m ➤ * 28/01/2000 in Almussafes, Spain",https://img.a.transfermarkt.technology/portrait/header/340376-1694617385.jpg?lm=1,,,182.0,Spain,False,,Centre-Forward,"Left Winger, Right Winger",right,#9,12321,Girona,2024-01-07,2029-06-30,,,,,3500000.0,DV7 Management,/dv7-management/beraterfirma/berater/2217,adidas,"http://twitter.com/AbelRuizOrtega, http://www.instagram.com/abelruizortega/",,,,Almussafes,Spain
493513,2025-11-14T10:24:42.847461,https://www.transfermarkt.com/karl-hein/profil/spieler/493513,Karl Hein,,Karl Jakob Hein,"Karl Hein, 23, from Estonia ➤ SV Werder Bremen, since 2025 ➤ Goalkeeper ➤ Market value: €3.00m ➤ * 13/04/2002 in Põlva, Estonia",https://img.a.transfermarkt.technology/portrait/header/493513-1758702558.jpg?lm=1,,,193.0,Estonia,False,,Goalkeeper,,right,#13,86,Werder Bremen,2025-08-22,2026-06-30,,,,,3000000.0,Wasserman,/wasserman/beraterfirma/berater/440,,http://www.instagram.com/karljakobhein/,,,,Põlva,Estonia
324690,2025-11-14T10:27:13.279608,https://www.transfermarkt.com/jonathan-ikone/profil/spieler/324690,Jonathan Ikoné,,Nanitamo Jonathan Ikoné,"Jonathan Ikoné, 27, from France ➤ Paris FC, since 2025 ➤ Right Winger ➤ Market value: €6.00m ➤ * 02/05/1998 in Bondy, France",https://img.a.transfermarkt.technology/portrait/header/324690-1697179025.jpg?lm=1,,,175.0,"France, DR Congo",False,,Right Winger,"Attacking Midfield, Left Winger",left,#93,10004,Paris FC,2025-01-09,2027-06-30,,,,,6000000.0,Team Ikoné,/team-ikone/beraterfirma/berater/14299,,http://www.instagram.com/j.ikone/,,,,Bondy,France
253677,2025-11-14T10:27:43.696993,https://www.transfermarkt.com/tyrone-mings/profil/spieler/253677,Tyrone Mings,,Tyrone Deon Mings,"Tyrone Mings, 32, from England ➤ Aston Villa, since 2019 ➤ Centre-Back ➤ Market value: €5.00m ➤ * 13/03/1993 in Bath, England",https://img.a.transfermarkt.technology/portrait/header/253677-1746644991.jpg?lm=1,,,196.0,England,False,,Centre-Back,Left-Back,left,#5,405,Aston Villa,2019-08-07,2027-06-30,,,,,5000000.0,Wasserman,/wasserman/beraterfirma/berater/440,Under Armour,http://twitter.com/OfficialTM_3,,,,Bath,England
240692,2025-11-14T10:28:14.232825,https://www.transfermarkt.com/reinildo-mandava/profil/spieler/240692,Reinildo Mandava,,Reinildo Isnard Mandava,"Reinildo Mandava, 31, from Mozambique ➤ Sunderland AFC, since 2025 ➤ Left-Back ➤ Market value: €5.00m ➤ * 21/01/1994 in Beira, Mozambique",https://img.a.transfermarkt.technology/portrait/header/240692-1666818500.jpg?lm=1,,,180.0,Mozambique,False,,Left-Back,"Left Midfield, Centre-Back",left,#17,289,Sunderland,2025-08-07,2027-06-30,,,,,5000000.0,Blueprivate ...,/blueprivate-investimentos-lda/beraterfirma/berater/4644,,http://www.instagram.com/reinildoo17official/,,,,Beira,Mozambique
192080,2025-11-14T10:28:44.663418,https://www.transfermarkt.com/nick-pope/profil/spieler/192080,Nick Pope,,Nicholas David Pope,"Nick Pope, 33, from England ➤ Newcastle United, since 2022 ➤ Goalkeeper ➤ Market value: €8.00m ➤ * 19/04/1992 in Soham, England",https://img.a.transfermarkt.technology/portrait/header/192080-1663841362.jpg?lm=1,,,198.0,England,False,,Goalkeeper,,right,#1,762,Newcastle,2022-01-07,2026-06-30,,,,,8000000.0,CAA Stellar,/caa-stellar/beraterfirma/berater/190,,"http://twitter.com/Popey1992, http://www.instagram.com/npope29/",,,,Soham,England
447823,2025-11-14T10:29:15.122245,https://www.transfermarkt.com/oier-luengo/profil/spieler/447823,Oier Luengo,,Oier Luengo Redondo,"Oier Luengo, 28, from Spain ➤ Real Oviedo, since 2022 ➤ Centre-Back ➤ Market value: €1.00m ➤ * 11/11/1997 in Amorebieta-Etxano, Spain",https://img.a.transfermarkt.technology/portrait/header/447823-1697753579.jpg?lm=1,,,185.0,Spain,False,,Centre-Back,Right-Back,right,#15,2497,Real Oviedo,2022-04-07,2027-06-30,,,,,1000000.0,Joseba Diaz,/joseba-diaz/beraterfirma/berater/1063,,,,,,Amorebieta-Etxano,Spain
280730,2025-11-14T10:29:45.508311,https://www.transfermarkt.com/alvaro-odriozola/profil/spieler/280730,Álvaro Odriozola,,Álvaro Odriozola Arzallus,"Álvaro Odriozola, 29, from Spain ➤ Real Sociedad, since 2023 ➤ Right-Back ➤ Market value: €800k ➤ * 14/12/1995 in Donostia-San Sebastián, Spain",https://img.a.transfermarkt.technology/portrait/header/280730-1579598607.jpg?lm=1,,,176.0,Spain,False,,Right-Back,,right,#20,681,Real Sociedad,2023-01-09,2029-06-30,,,,,800000.0,Best of You,/best-of-you/beraterfirma/berater/4312,adidas,"http://twitter.com/alvaroodriozola, http://www.instagram.com/alvaroodriozola/",,,,Donostia-San Sebastián,Spain
333903,2025-11-14T10:30:16.021341,https://www.transfermarkt.com/lars-ritzka/profil/spieler/333903,Lars Ritzka,,,"Lars Ritzka, 27, from Germany ➤ FC St. Pauli, since 2021 ➤ Left-Back ➤ Market value: €1.00m ➤ * 07/05/1998 in Hannover, Germany",https://img.a.transfermarkt.technology/portrait/header/333903-1755032658.jpg?lm=1,,,185.0,Germany,False,,Left-Back,"Centre-Back, Left Midfield",left,#21,35,St. Pauli,2021-01-07,,,,,,1000000.0,think forward,/think-forward-sportmanagement-gmbh/beraterfirma/berater/5393,,,,,,Hannover,Germany
568177,2025-11-14T10:30:46.425959,https://www.transfermarkt.com/cole-palmer/profil/spieler/568177,Cole Palmer,,Cole Jermaine Palmer,"Cole Palmer, 23, from England ➤ Chelsea FC, since 2023 ➤ Attacking Midfield ➤ Market value: €120.00m ➤ * 06/05/2002 in Manchester, England",https://img.a.transfermarkt.technology/portrait/header/568177-1712320986.jpg?lm=1,,,185.0,"England, St. Kitts & Nevis",False,,Attacking Midfield,"Right Winger, Centre-Forward",left,#10,631,Chelsea,2023-01-09,2033-06-30,,,,,120000000.0,CAA Base Ltd,/caa-base-ltd/beraterfirma/berater/674,Nike,http://www.instagram.com/colepalmer10/,,,,Manchester,England
186590,2025-11-14T10:31:16.846083,https://www.transfermarkt.com/john-stones/profil/spieler/186590,John Stones,,,"John Stones, 31, from England ➤ Manchester City, since 2016 ➤ Centre-Back ➤ Market value: €22.00m ➤ * 28/05/1994 in Barnsley, England",https://img.a.transfermarkt.technology/portrait/header/186590-1684764261.jpg?lm=1,,,188.0,England,False,,Centre-Back,"Right-Back, Defensive Midfield",right,#5,281,Man City,2016-09-08,2026-06-30,,,,,22000000.0,Wasserman,/wasserman/beraterfirma/berater/440,Nike,http://www.instagram.com/johnstonesofficial/?hl=it,,,,Barnsley,England
328658,2025-11-14T10:31:56.091096,https://www.transfermarkt.com/kristoffer-ajer/profil/spieler/328658,Kristoffer Ajer,,Kristoffer Vassbakk Köpp Ajer,"Kristoffer Ajer, 27, from Norway ➤ Brentford FC, since 2021 ➤ Centre-Back ➤ Market value: €16.00m ➤ * 17/04/1998 in Rælingen, Norway",https://img.a.transfermarkt.technology/portrait/header/328658-1700649482.jpg?lm=1,,,198.0,Norway,False,,Centre-Back,"Right-Back, Defensive Midfield",right,#20,1148,Brentford,2021-07-21,2028-06-30,club option 1 year,,,,16000000.0,Wasserman,/wasserman/beraterfirma/berater/440,,http://www.instagram.com/kristoffer.v.ajer/,,,,Rælingen,Norway
174196,2025-11-14T10:32:37.154940,https://www.transfermarkt.com/kenny-lala/profil/spieler/174196,Kenny Lala,,,"Kenny Lala, 34, from France ➤ Stade Brestois 29, since 2022 ➤ Right-Back ➤ Market value: €2.00m ➤ * 03/10/1991 in Villepinte, France",https://img.a.transfermarkt.technology/portrait/header/174196-1677254936.jpg?lm=1,,,178.0,"France, Martinique",False,,Right-Back,Left-Back,right,#77,3911,Stade Brestois,2023-01-01,2027-06-30,,,,,2000000.0,S.O.M FOOTBALL,/s-o-m-football/beraterfirma/berater/5390,,http://www.instagram.com/tiiken27/,,,,Villepinte,France
344072,2025-11-14T10:33:07.603619,https://www.transfermarkt.com/kelvin-amian/profil/spieler/344072,Kelvin Amian,,Kelvin Amian Adou,"Kelvin Amian, 27, from France ➤ FC Nantes, since 2023 ➤ Right-Back ➤ Market value: €2.50m ➤ * 08/02/1998 in Toulouse, France",https://img.a.transfermarkt.technology/portrait/header/344072-1638174640.jpg?lm=1,,,180.0,"France, Cote d'Ivoire",False,,Right-Back,Centre-Back,right,#98,995,FC Nantes,2024-01-25,2028-06-30,,,,,2500000.0,,,,"http://twitter.com/KelvinAmian, http://www.instagram.com/kelvin_amian/",,,,Toulouse,France
342046,2025-11-14T10:33:38.112960,https://www.transfermarkt.com/axel-tuanzebe/profil/spieler/342046,Axel Tuanzebe,,,"Axel Tuanzebe, 28, from DR Congo ➤ Burnley FC, since 2025 ➤ Centre-Back ➤ Market value: €5.00m ➤ * 14/11/1997 in Bunia, DR Congo",https://img.a.transfermarkt.technology/portrait/header/342046-1641553669.jpg?lm=1,,,185.0,"DR Congo, England",False,,Centre-Back,Right-Back,right,#6,1132,Burnley,2025-01-07,,,,,,5000000.0,Unique Sports Group,/unique-sports-group/beraterfirma/berater/4142,,http://www.instagram.com/axeltuanzebe_38/,,,,Bunia,DR Congo
674612,2025-11-14T10:34:08.839033,https://www.transfermarkt.com/youssouf-ndayishimiye/profil/spieler/674612,Youssouf Ndayishimiye,,,"Youssouf Ndayishimiye, 27, from Burundi ➤ OGC Nice, since 2022 ➤ Centre-Back ➤ Market value: €10.00m ➤ * 27/10/1998 in Bujumbura, Burundi",https://img.a.transfermarkt.technology/portrait/header/674612-1739970953.jpg?lm=1,,,183.0,Burundi,False,,Centre-Back,Defensive Midfield,right,#55,417,Nice,2023-01-25,2027-06-30,,,,,10000000.0,FutureBall,/futureball/beraterfirma/berater/7562,,http://www.instagram.com/ndayishimiyeyoussuf/,,,,Bujumbura,Burundi
435228,2025-11-14T10:34:39.164071,https://www.transfermarkt.com/ardian-ismajli/profil/spieler/435228,Ardian Ismajli,,,"Ardian Ismajli, 29, from Albania ➤ Torino FC, since 2025 ➤ Centre-Back ➤ Market value: €6.00m ➤ * 30/09/1996 in Majance, Yugoslavia (Republic)",https://img.a.transfermarkt.technology/portrait/header/435228-1663677962.jpg?lm=1,,,187.0,"Albania, Kosovo",False,,Centre-Back,Right-Back,right,#44,416,Torino,2025-08-07,2027-06-30,Option for a further year,,,,6000000.0,LP Sport Management,/lp-sport-management-s-r-l-/beraterfirma/berater/13604,,http://www.instagram.com/aismajli34/,,,,Majance,Yugoslavia (Republic)
275249,2025-11-14T10:35:09.748481,https://www.transfermarkt.com/niklas-schmidt/profil/spieler/275249,Niklas Schmidt,,Niklas Uwe Schmidt,"Niklas Schmidt, 27, from Germany ➤ FC Toulouse, since 2023 ➤ Central Midfield ➤ Market value: €1.80m ➤ * 01/03/1998 in Kassel, Germany",https://img.a.transfermarkt.technology/portrait/header/275249-1660208599.jpg?lm=1,,,184.0,Germany,False,,Central Midfield,Attacking Midfield,both,#20,415,Toulouse,2023-04-08,2027-06-30,,,,,1800000.0,SEG,/seg-sports-entertainment-group/beraterfirma/berater/586,Nike,,,,,Kassel,Germany
1254786,2025-11-14T10:35:40.085703,https://www.transfermarkt.com/gabin-bernardeau/profil/spieler/1254786,Gabin Bernardeau,,,"Gabin Bernardeau, 19, from France ➤ OGC Nice, since 2025 ➤ Attacking Midfield ➤ Market value: €600k ➤ * 24/01/2006 in Le Mans, France",https://img.a.transfermarkt.technology/portrait/header/1254786-1756822514.jpg?lm=1,,,181.0,France,False,,Attacking Midfield,"Central Midfield, Right Winger",left,#23,417,Nice,2025-01-07,2028-06-30,,,,,600000.0,ARSM,/arsm/beraterfirma/berater/6847,,,,,,Le Mans,France
612826,2025-11-14T10:36:10.479325,https://www.transfermarkt.com/silas/profil/spieler/612826,Silas,Silas Katompa-Mvumpa,,"Silas, 27, from DR Congo ➤ VfB Stuttgart, since 2019 ➤ Right Winger ➤ Market value: €4.00m ➤ * 06/10/1998 in Kinshasa, DR Congo",https://img.a.transfermarkt.technology/portrait/header/612826-1657181986.png?lm=1,,,189.0,DR Congo,False,,Right Winger,"Right Midfield, Centre-Forward",right,#13,79,Stuttgart,2019-08-13,2026-06-30,,,,,4000000.0,M-Soccermanagement,/m-soccermanagement/beraterfirma/berater/4219,,http://www.instagram.com/katompa_silas/,,,,Kinshasa,DR Congo
792331,2025-11-14T10:36:40.951419,https://www.transfermarkt.com/roony-bardghji/profil/spieler/792331,Roony Bardghji,,روني بردغجي,"Roony Bardghji, 19, from Sweden ➤ FC Barcelona, since 2025 ➤ Right Winger ➤ Market value: €10.00m ➤ * 15/11/2005 in Kuwait City, Kuwait",https://img.a.transfermarkt.technology/portrait/header/792331-1667420074.jpg?lm=1,,,173.0,"Sweden, Syria",False,,Right Winger,,left,#28,131,Barcelona,2025-07-14,2029-06-30,,,,,10000000.0,CAA Base Ltd,/caa-base-ltd/beraterfirma/berater/674,,"http://www.instagram.com/roony, http://www.tiktok.com/@roony.bardghji40",,,,Kuwait City,Kuwait
1170286,2025-11-14T10:37:11.314600,https://www.transfermarkt.com/darryl-bakola/profil/spieler/1170286,Darryl Bakola,,,"Darryl Bakola, 17, from France ➤ Olympique Marseille, since 2024 ➤ Attacking Midfield ➤ Market value: €1.00m ➤ * 30/11/2007 in Clichy, France",https://img.a.transfermarkt.technology/portrait/header/1170286-1736792764.jpg?lm=1,,,178.0,"France, Congo",False,,Attacking Midfield,Central Midfield,right,#50,244,Marseille,2024-03-09,2027-06-30,,,,,1000000.0,,,,,,,,Clichy,France
537602,2025-11-14T10:39:42.242280,https://www.transfermarkt.com/joao-mario/profil/spieler/537602,João Mário,João Mário Neto Lopes,,"João Mário, 25, from Portugal ➤ Juventus FC, since 2025 ➤ Right Midfield ➤ Market value: €10.00m ➤ * 03/01/2000 in São João da Madeira, Portugal",https://img.a.transfermarkt.technology/portrait/header/537602-1753421209.jpg?lm=1,,,178.0,Portugal,False,,Right Midfield,"Right Winger, Right-Back",right,#25,506,Juventus,2025-07-24,2030-06-30,,,,,10000000.0,CAA Base Ltd,/caa-base-ltd/beraterfirma/berater/674,,http://www.instagram.com/joaomario.23/,,,,São João da Madeira,Portugal
381753,2025-11-14T10:40:12.689238,https://www.transfermarkt.com/ilia-gruev/profil/spieler/381753,Ilia Gruev,,Илия Илиев Груев,"Ilia Gruev, 25, from Bulgaria ➤ Leeds United, since 2023 ➤ Defensive Midfield ➤ Market value: €8.00m ➤ * 06/05/2000 in Sofia, Bulgaria",https://img.a.transfermarkt.technology/portrait/header/381753-1724940121.jpg?lm=1,,,185.0,"Bulgaria, Germany",False,,Defensive Midfield,Central Midfield,left,#44,399,Leeds,2023-08-31,2027-06-30,,,,,8000000.0,feel soccer GmbH,/feel-soccer-gmbh/beraterfirma/berater/1369,,http://www.instagram.com/ilia_gruev/,,,,Sofia,Bulgaria
543666,2025-11-14T10:40:43.080473,https://www.transfermarkt.com/stefano-turati/profil/spieler/543666,Stefano Turati,,,"Stefano Turati, 24, from Italy ➤ US Sassuolo, since 2019 ➤ Goalkeeper ➤ Market value: €4.50m ➤ * 05/09/2001 in Milano, Italy",https://img.a.transfermarkt.technology/portrait/header/543666-1686126590.jpg?lm=1,,,188.0,Italy,False,,Goalkeeper,,right,#13,6574,Sassuolo,2019-01-10,2028-06-30,,,,,4500000.0,LP Sport Management,/lp-sport-management-s-r-l-/beraterfirma/berater/13604,,http://www.instagram.com/stefanoturatii/,,,,Milano,Italy
85370,2025-11-14T10:41:13.537740,https://www.transfermarkt.com/sergi-roberto/profil/spieler/85370,Sergi Roberto,,Sergio Roberto Carnicer,"Sergi Roberto, 33, from Spain ➤ Como 1907, since 2024 ➤ Central Midfield ➤ Market value: €1.50m ➤ * 07/02/1992 in Reus, Spain",https://img.a.transfermarkt.technology/portrait/header/85370-1662585931.jpg?lm=1,,,178.0,Spain,False,,Central Midfield,"Right-Back, Defensive Midfield",right,#8,1047,Como,2024-08-23,2026-06-30,,,,,1500000.0,TACTIC GRUP - ...,/tactic-grup-orobitg/beraterfirma/berater/477,Nike,"http://twitter.com/SergiRoberto10, http://www.instagram.com/sergiroberto/",,,,Reus,Spain
550108,2025-11-14T10:41:43.978943,https://www.transfermarkt.com/nicola-zalewski/profil/spieler/550108,Nicola Zalewski,,,"Nicola Zalewski, 23, from Poland ➤ Atalanta BC, since 2025 ➤ Left Midfield ➤ Market value: €17.00m ➤ * 23/01/2002 in Tivoli, Italy",https://img.a.transfermarkt.technology/portrait/header/550108-1725530902.jpg?lm=1,,,175.0,Poland,False,,Left Midfield,"Attacking Midfield, Right Midfield",right,#59,800,Atalanta,2025-08-18,2029-06-30,club option 2 years,,,,17000000.0,GP Soccer and ...,/gp-soccer-and-management-srl/beraterfirma/berater/4432,Nike,http://www.instagram.com/nico_zale/,,,,Tivoli,Italy
587505,2025-11-14T10:42:14.730739,https://www.transfermarkt.com/nikola-cavlina/profil/spieler/587505,Nikola Cavlina,,Nikola Čavlina,"Nikola Cavlina, 23, from Croatia ➤ Como 1907, since 2025 ➤ Goalkeeper ➤ Market value: €750k ➤ * 02/06/2002 in Zagreb, Croatia",https://img.a.transfermarkt.technology/portrait/header/587505-1605121716.jpg?lm=1,,,192.0,Croatia,False,,Goalkeeper,,right,#44,1047,Como,2025-08-29,2026-06-30,Option to buy,,,,750000.0,HBR Sport,/hbr-sport/beraterfirma/berater/1374,,http://www.instagram.com/cavlinanikola1/,,,,Zagreb,Croatia
279823,2025-11-14T10:42:45.232354,https://www.transfermarkt.com/stefano-moreo/profil/spieler/279823,Stefano Moreo,,,"Stefano Moreo, 32, from Italy ➤ Pisa Sporting Club, since 2022 ➤ Attacking Midfield ➤ Market value: €1.50m ➤ * 30/06/1993 in Milano, Italy",https://img.a.transfermarkt.technology/portrait/header/279823-1757604203.jpg?lm=1,,,191.0,Italy,False,,Attacking Midfield,"Right Winger, Centre-Forward",right,#32,4172,Pisa,2023-01-20,2026-06-30,,,,,1500000.0,,,,http://www.instagram.com/morrus9/,,,,Milano,Italy
545332,2025-11-14T10:43:15.699714,https://www.transfermarkt.com/mikkel-kaufmann/profil/spieler/545332,Mikkel Kaufmann,,Mikkel Kaufmann Sørensen,"Mikkel Kaufmann, 24, from Denmark ➤ 1.FC Heidenheim 1846, since 2024 ➤ Centre-Forward ➤ Market value: €1.80m ➤ * 03/01/2001 in Hjørring, Denmark",https://img.a.transfermarkt.technology/portrait/header/545332-1755087336.jpg?lm=1,,,189.0,Denmark,False,,Centre-Forward,,right,#29,2036,Heidenheim,2024-01-07,2028-06-30,,,,,1800000.0,Elite Consulting,/elite-consulting/beraterfirma/berater/2325,,http://www.instagram.com/mikkel_kaufmann/,,,,Hjørring,Denmark
934514,2025-11-14T10:43:46.149771,https://www.transfermarkt.com/riccardo-braschi/profil/spieler/934514,Riccardo Braschi,,,"Riccardo Braschi, 19, from Italy ➤ ACF Fiorentina, since 2025 ➤ Centre-Forward ➤ Market value: €600k ➤ * 24/08/2006 in Firenze, Italy",https://img.a.transfermarkt.technology/portrait/header/934514-1753770074.jpg?lm=1,,,,Italy,False,,Centre-Forward,"Left Winger, Attacking Midfield",right,#61,430,Fiorentina,2025-01-07,,,,,,600000.0,,,,,,,,Firenze,Italy
715628,2025-11-14T10:44:16.531846,https://www.transfermarkt.com/damian-rodriguez/profil/spieler/715628,Damián Rodríguez,,Damián Rodríguez Sousa,"Damián Rodríguez, 22, from Spain ➤ Celta de Vigo, since 2024 ➤ Defensive Midfield ➤ Market value: €2.50m ➤ * 17/03/2003 in Ponteareas, Spain",https://img.a.transfermarkt.technology/portrait/header/715628-1732612000.jpg?lm=1,,,180.0,Spain,False,,Defensive Midfield,"Central Midfield, Centre-Back",left,#14,940,Celta de Vigo,2024-07-18,2028-06-30,,,,,2500000.0,Universal Twenty Two,/universal-twenty-two/beraterfirma/berater/2722,,,,,,Ponteareas,Spain
307924,2025-11-14T10:44:46.986500,https://www.transfermarkt.com/mergim-berisha/profil/spieler/307924,Mergim Berisha,,,"Mergim Berisha, 27, from Germany ➤ TSG 1899 Hoffenheim, since 2023 ➤ Centre-Forward ➤ Market value: €2.50m ➤ * 11/05/1998 in Berchtesgaden, Germany",https://img.a.transfermarkt.technology/portrait/header/307924-1691251216.jpg?lm=1,,,188.0,Germany,False,,Centre-Forward,"Second Striker, Right Winger",right,#32,533,Hoffenheim,2023-08-30,2027-06-30,,,,,2500000.0,CAA Stellar,/caa-stellar/beraterfirma/berater/190,adidas,http://www.instagram.com/mergimberisha37/,,,,Berchtesgaden,Germany
